theme_id,article_hash,client_id,created_at
stock_CL00009_VTTSX_fd73260c0ab536d5,603e11dafafab34ab5968a83538d7786,CL00009,2026-03-30 02:11:29.249465
stock_CL00023_VGLT_43e938eb38cb9dee,b8391c013871766fc918ece275c47143,CL00023,2026-03-30 02:13:18.47352
stock_CL00023_VGLT_43e938eb38cb9dee,1413feff2327c9ef7f5a16a5160db712,CL00023,2026-03-30 02:13:20.464029
stock_CL00023_VGLT_43e938eb38cb9dee,544c3bb91a664eecb159a46bf5f82193,CL00023,2026-03-30 02:13:22.36819
stock_CL00023_VGLT_43e938eb38cb9dee,54c6fdfb0283658dea88f70de0295848,CL00023,2026-03-30 02:13:23.918071
stock_CL00023_VGLT_43e938eb38cb9dee,603e11dafafab34ab5968a83538d7786,CL00023,2026-03-30 02:13:26.060134
stock_CL00023_VGLT_dbe464cf6195c89b,fd5ba4161df7adda8b74b4da7ca7aba7,CL00023,2026-03-30 02:13:28.524265
stock_CL00023_VGLT_dbe464cf6195c89b,d52608f59c0ee6ee45a3685fca80c0f1,CL00023,2026-03-30 02:13:30.238928
stock_CL00023_VGLT_dbe464cf6195c89b,1413feff2327c9ef7f5a16a5160db712,CL00023,2026-03-30 02:13:31.820415
stock_CL00023_VGLT_dbe464cf6195c89b,2fe69ec80b37247081c29bd81ff64d48,CL00023,2026-03-30 02:13:34.017858
stock_CL00023_VGLT_dbe464cf6195c89b,eecd1896a0f4837dba5d0141c9646f44,CL00023,2026-03-30 02:13:36.098841
stock_CL00023_VGLT_bce9ff57d30363d2,54c6fdfb0283658dea88f70de0295848,CL00023,2026-03-30 02:13:39.91872
stock_CL00023_VGLT_bce9ff57d30363d2,603e11dafafab34ab5968a83538d7786,CL00023,2026-03-30 02:13:43.269545
stock_CL00023_VGLT_bce9ff57d30363d2,aa4e087d42ff92ec8ce27e801106362f,CL00023,2026-03-30 02:13:45.566356
stock_CL00023_XLRE_3b70c8169a5d53aa,b8391c013871766fc918ece275c47143,CL00023,2026-03-30 02:13:57.53669
stock_CL00023_XLRE_3b70c8169a5d53aa,54c6fdfb0283658dea88f70de0295848,CL00023,2026-03-30 02:14:01.399495
stock_CL00023_XLRE_c5d771a68bda9a4f,1f71936fca1e529028b67b869103fa01,CL00023,2026-03-30 02:14:04.329745
stock_CL00023_XLRE_c5d771a68bda9a4f,59e5042e83bee49f40e0568b0aea5569,CL00023,2026-03-30 02:14:07.820086
stock_CL00023_XLRE_21bd53173ae339ab,1f71936fca1e529028b67b869103fa01,CL00023,2026-03-30 02:14:11.156833
stock_CL00023_XLRE_21bd53173ae339ab,59e5042e83bee49f40e0568b0aea5569,CL00023,2026-03-30 02:14:14.388627
stock_CL00023_AVGO_c57750f18a8337d3,531cc3ac481bdbdbeb280c6723e56767,CL00023,2026-03-30 02:14:23.838041
stock_CL00023_AVGO_c57750f18a8337d3,ccd7f5541495425ef38f6ebbfc1bf9b1,CL00023,2026-03-30 02:14:26.37742
stock_CL00023_AVGO_e225c8531dac1bb9,d3a3078fe62c7aab540c6b80c9a37239,CL00023,2026-03-30 02:14:30.35101
stock_CL00023_AVGO_e225c8531dac1bb9,0648771462e7fd477e734c9432ec5c62,CL00023,2026-03-30 02:14:32.155258
stock_CL00023_AVGO_e225c8531dac1bb9,1285ab11721f9ac4781fc7a2ce23f07d,CL00023,2026-03-30 02:14:33.768131
stock_CL00023_AVGO_559e20c4f557ec0c,b0f59526647802f2c1bc38b618da150d,CL00023,2026-03-30 02:14:35.799293
stock_CL00023_AVGO_559e20c4f557ec0c,60ea845d09505db095597bb39e75dba0,CL00023,2026-03-30 02:14:37.561991
stock_CL00009_VGIT_9b0ee6fc2ab27fd3,da580d7700cededa273656b2a5c589df,CL00009,2026-03-31 02:10:51.034622
stock_CL00009_VGIT_9b0ee6fc2ab27fd3,cb8c70271ba0939351a5c3f142a1edb1,CL00009,2026-03-31 02:10:54.816303
stock_CL00009_VGIT_9b0ee6fc2ab27fd3,5818f2b2a536db4e92ad3b0dae3712a8,CL00009,2026-03-31 02:10:58.611877
stock_CL00009_VGIT_9b0ee6fc2ab27fd3,c7bf713c87b75526f7ea1209640b0c5d,CL00009,2026-03-31 02:11:02.246783
stock_CL00009_VGIT_9b0ee6fc2ab27fd3,1757abd87a760d442fbd6f74f3ef3abd,CL00009,2026-03-31 02:11:06.744259
stock_CL00009_VGIT_9b0ee6fc2ab27fd3,9c1ca081b49611576dff9eba450a3379,CL00009,2026-03-31 02:11:11.177005
stock_CL00009_VGIT_5b78a45c6b9e65e3,704515d6e6a627724a5d99da89a219be,CL00009,2026-03-31 02:11:16.604554
stock_CL00009_VGIT_5b78a45c6b9e65e3,4ab8825f440d8e8f69760a29c606f35b,CL00009,2026-03-31 02:11:20.764491
stock_CL00009_VGIT_5b78a45c6b9e65e3,f4be18107b1c01fa9f234ef9a09f6a08,CL00009,2026-03-31 02:11:25.578186
stock_CL00009_VGIT_5b78a45c6b9e65e3,3fe987e8f9baf8d01b238df20f5bebda,CL00009,2026-03-31 02:11:29.822392
stock_CL00007_XLB_d587f9953d718c9e,5bbc3b681a457fbc005190a23dcb00f5,CL00007,2026-04-03 02:11:13.30474
stock_CL00007_XLB_378490705c6b8b33,ef0997bfff5fece95e4824b31329c533,CL00007,2026-04-03 02:11:18.118394
stock_CL00007_XLB_378490705c6b8b33,6f231534bdae68d9d40dfd84e0595b4e,CL00007,2026-04-03 02:11:21.932384
stock_CL00007_XLB_e02f7ab4d14e701e,c776074f8770f2844a9ba9512df19a45,CL00007,2026-04-03 02:11:26.077111
stock_CL00007_XLB_e02f7ab4d14e701e,a06528f41fa5403bc7273d78a4278d7d,CL00007,2026-04-03 02:11:29.776461
stock_CL00007_XLB_e02f7ab4d14e701e,63122ce7330e488ee165b794a725e53d,CL00007,2026-04-03 02:11:33.144132
stock_CL00007_CAT_9da4a0a900b76fe3,ba480a963ee0a6348e0f25bbe781461b,CL00007,2026-04-03 02:11:37.104856
stock_CL00007_CAT_9da4a0a900b76fe3,cd3ac85c6572b2f431bef0f5fccf78ce,CL00007,2026-04-03 02:11:40.178953
stock_CL00007_CAT_9da4a0a900b76fe3,326f967eee8911c511f46c007b5a5416,CL00007,2026-04-03 02:11:43.736625
stock_CL00007_CAT_9da4a0a900b76fe3,5bbc3b681a457fbc005190a23dcb00f5,CL00007,2026-04-03 02:11:46.659916
stock_CL00007_CAT_de113d5ad6a42eb1,ef0997bfff5fece95e4824b31329c533,CL00007,2026-04-03 02:11:49.713175
stock_CL00007_CAT_de113d5ad6a42eb1,a06528f41fa5403bc7273d78a4278d7d,CL00007,2026-04-03 02:11:51.904911
stock_CL00007_CAT_1034024c4edc4cc6,9ba2f9212b7923c2241d7704ab3c0c0d,CL00007,2026-04-03 02:11:55.325952
stock_CL00007_CAT_1034024c4edc4cc6,a06528f41fa5403bc7273d78a4278d7d,CL00007,2026-04-03 02:11:57.916226
stock_CL00007_SCHO_7698f0a13fbdb198,bcbd27e08adde582d449e8b52da5890a,CL00007,2026-04-04 02:09:45.130427
stock_CL00007_SCHO_7698f0a13fbdb198,367a9cc8dab5d8b469b3c698e692978d,CL00007,2026-04-04 02:09:47.611316
stock_CL00007_SCHO_7698f0a13fbdb198,cdcc37e775d848567aa67666f30bc4b5,CL00007,2026-04-04 02:09:49.904686
stock_CL00007_SCHO_467e2b36d5f155d3,367a9cc8dab5d8b469b3c698e692978d,CL00007,2026-04-04 02:09:53.068774
stock_CL00007_SCHO_467e2b36d5f155d3,96dbb7869e63b07bd63dbf31c2cfddae,CL00007,2026-04-04 02:09:56.476875
stock_CL00007_SCHO_a25b4b734b1dad32,3d560fb4beafb57c085334e36554dfd3,CL00007,2026-04-04 02:10:01.893749
stock_CL00007_SCHO_a25b4b734b1dad32,cdcc37e775d848567aa67666f30bc4b5,CL00007,2026-04-04 02:10:05.712007
stock_CL00007_SCHB_a115ff0933c8aef4,2e68f88c39367a6648f5d9c8cfee53a6,CL00007,2026-04-04 02:10:10.781092
stock_CL00007_SCHB_a115ff0933c8aef4,367a9cc8dab5d8b469b3c698e692978d,CL00007,2026-04-04 02:10:14.785465
stock_CL00007_SCHB_4349359b82fcc383,9a6ca1398dfa28009ee5b7cee6b7a1cf,CL00007,2026-04-04 02:10:19.614381
stock_CL00007_SCHB_4349359b82fcc383,f7844f28a0568e8e89c597a823ff41d8,CL00007,2026-04-04 02:10:23.544762
stock_CL00007_SCHB_7860f9b7e988d9dd,bcbd27e08adde582d449e8b52da5890a,CL00007,2026-04-04 02:10:28.970216
stock_CL00007_SCHB_7860f9b7e988d9dd,2e68f88c39367a6648f5d9c8cfee53a6,CL00007,2026-04-04 02:10:33.244622
stock_CL00007_XLB_182560b491f67e8b,2e68f88c39367a6648f5d9c8cfee53a6,CL00007,2026-04-04 02:10:38.83274
stock_CL00007_XLB_182560b491f67e8b,33633ad52017255f8c8f087b2c3ad75c,CL00007,2026-04-04 02:10:43.193224
stock_CL00007_XLB_182560b491f67e8b,0bf18c30c163da642e9a29a8eba1495b,CL00007,2026-04-04 02:10:46.571591
stock_CL00007_XLB_182560b491f67e8b,5f20f167d9d8f646b66fa49402a2c61d,CL00007,2026-04-04 02:10:50.03232
stock_CL00007_XLB_deabc94b65402de4,0d29c6d4beb6dff1da41c175e6fc2ebe,CL00007,2026-04-04 02:10:53.611176
stock_CL00007_XLB_deabc94b65402de4,33633ad52017255f8c8f087b2c3ad75c,CL00007,2026-04-04 02:10:56.544738
stock_CL00007_XLB_deabc94b65402de4,8c166f24f7fe0f0aa03bf9561c2473fd,CL00007,2026-04-04 02:10:59.996327
stock_CL00007_XLB_ef562b26f0122413,0f9b10de1e3a36c89d5999ef7481a1f6,CL00007,2026-04-04 02:11:03.769278
stock_CL00007_XLB_ef562b26f0122413,91a9db676c30beee93d301719fae2708,CL00007,2026-04-04 02:11:06.918589
stock_CL00007_CAT_d1428a7b671f8eca,2e68f88c39367a6648f5d9c8cfee53a6,CL00007,2026-04-04 02:11:11.380785
stock_CL00007_CAT_d1428a7b671f8eca,0f9b10de1e3a36c89d5999ef7481a1f6,CL00007,2026-04-04 02:11:13.828914
stock_CL00007_CAT_bf93ad5c68732426,cdcc37e775d848567aa67666f30bc4b5,CL00007,2026-04-04 02:11:17.534918
stock_CL00007_CAT_bf93ad5c68732426,33633ad52017255f8c8f087b2c3ad75c,CL00007,2026-04-04 02:11:20.735813
stock_CL00007_CAT_bf93ad5c68732426,0bf18c30c163da642e9a29a8eba1495b,CL00007,2026-04-04 02:11:23.792342
stock_CL00007_CAT_997db5ee7ab687a0,f7844f28a0568e8e89c597a823ff41d8,CL00007,2026-04-04 02:11:27.62493
stock_CL00007_CAT_997db5ee7ab687a0,96dbb7869e63b07bd63dbf31c2cfddae,CL00007,2026-04-04 02:11:30.246275
stock_CL00007_SCHO_33938253f6406858,be55957dd1a454d2b033eedd4420ea7f,CL00007,2026-04-05 02:08:02.113462
stock_CL00007_SCHO_33938253f6406858,01d59592b52e258f88ebe553ec67022f,CL00007,2026-04-05 02:08:02.61404
stock_CL00007_SCHO_d665ca923465a54f,8615d71067464cf96683b0affe60e9f1,CL00007,2026-04-05 02:08:04.019122
stock_CL00007_SCHO_d665ca923465a54f,d1b2c538a536ef74842d4de9aa786486,CL00007,2026-04-05 02:08:04.878154
stock_CL00007_SCHO_291b9fd117d93d79,ebdf293479bdf00c430e0fc9342fca8f,CL00007,2026-04-05 02:08:06.870237
stock_CL00007_SCHO_291b9fd117d93d79,47bf4a6dfc78e623d67639a882285663,CL00007,2026-04-05 02:08:07.73564
stock_CL00007_SCHO_291b9fd117d93d79,01d59592b52e258f88ebe553ec67022f,CL00007,2026-04-05 02:08:09.826679
stock_CL00007_SCHO_291b9fd117d93d79,bcbd27e08adde582d449e8b52da5890a,CL00007,2026-04-05 02:08:12.231471
stock_CL00007_SCHB_d574e00e4b5a4a1f,ebdf293479bdf00c430e0fc9342fca8f,CL00007,2026-04-05 02:08:16.272831
stock_CL00007_SCHB_d574e00e4b5a4a1f,d2ea964a7a8f79313378b8f5ad2d4747,CL00007,2026-04-05 02:08:19.85246
stock_CL00007_SCHB_d574e00e4b5a4a1f,bcbd27e08adde582d449e8b52da5890a,CL00007,2026-04-05 02:08:22.818485
stock_CL00007_SCHB_c47328429638507f,d2ea964a7a8f79313378b8f5ad2d4747,CL00007,2026-04-05 02:08:27.651413
stock_CL00007_SCHB_c47328429638507f,2e68f88c39367a6648f5d9c8cfee53a6,CL00007,2026-04-05 02:08:30.849334
stock_CL00007_SCHB_6ccd4c05bafd78d3,ebdf293479bdf00c430e0fc9342fca8f,CL00007,2026-04-05 02:08:36.287711
stock_CL00007_SCHB_6ccd4c05bafd78d3,8615d71067464cf96683b0affe60e9f1,CL00007,2026-04-05 02:08:38.404473
stock_CL00007_SCHO_8ff8a5ee693429f4,9e9bbf22b8ab89410e3ed34b2056fd79,CL00007,2026-04-06 02:08:55.340884
stock_CL00007_SCHO_8ff8a5ee693429f4,617b01c83562ca5e61ffcb7e92123074,CL00007,2026-04-06 02:08:56.60124
stock_CL00007_SCHO_6e22cb6721d2fd9e,9e9bbf22b8ab89410e3ed34b2056fd79,CL00007,2026-04-06 02:08:59.019454
stock_CL00007_SCHO_6e22cb6721d2fd9e,9beb15939d730b59f3e75d91117bc3d7,CL00007,2026-04-06 02:09:00.518192
stock_CL00007_SCHO_2bdef60e5ddbfe6c,09a853473115fdf5b4f6a87ab9bef794,CL00007,2026-04-06 02:09:04.816594
stock_CL00007_SCHO_2bdef60e5ddbfe6c,8615d71067464cf96683b0affe60e9f1,CL00007,2026-04-06 02:09:07.755635
stock_CL00007_SCHB_4684d515abe21c30,9e9bbf22b8ab89410e3ed34b2056fd79,CL00007,2026-04-06 02:09:12.577315
stock_CL00007_SCHB_4684d515abe21c30,617b01c83562ca5e61ffcb7e92123074,CL00007,2026-04-06 02:09:16.273786
stock_CL00007_SCHB_c77698dd99517fec,9e9bbf22b8ab89410e3ed34b2056fd79,CL00007,2026-04-06 02:09:19.880307
stock_CL00007_SCHB_c77698dd99517fec,9beb15939d730b59f3e75d91117bc3d7,CL00007,2026-04-06 02:09:23.872632
stock_CL00007_SCHB_55965db8a7439436,60c9204fe682de19550401ed470ae259,CL00007,2026-04-06 02:09:28.242257
stock_CL00007_SCHB_55965db8a7439436,617b01c83562ca5e61ffcb7e92123074,CL00007,2026-04-06 02:09:31.218917
stock_CL00007_XLB_8d2e9b90c7b77a7a,e40a33e9fe90cb919937e9c488a2d8a1,CL00007,2026-04-06 02:09:35.769332
stock_CL00007_XLB_8d2e9b90c7b77a7a,a53b8512269ddb71b613c55388de9e0a,CL00007,2026-04-06 02:09:37.409926
stock_CL00007_XLB_8d2e9b90c7b77a7a,93ac8b4d511a69c49952844c205293d0,CL00007,2026-04-06 02:09:39.720989
stock_CL00007_XLB_8d2e9b90c7b77a7a,c38dde5178e2e64c14b1b932e6d2431b,CL00007,2026-04-06 02:09:42.160686
stock_CL00007_XLB_8d2e9b90c7b77a7a,3fe69b51663d6b51cc7d7cfc65d0c8de,CL00007,2026-04-06 02:09:45.750803
stock_CL00007_XLB_8d2e9b90c7b77a7a,09a853473115fdf5b4f6a87ab9bef794,CL00007,2026-04-06 02:09:48.406063
stock_CL00007_XLB_549e5eb24f8bb4ef,419c8e11802904412629bfe1dddca9aa,CL00007,2026-04-06 02:09:51.418573
stock_CL00007_XLB_549e5eb24f8bb4ef,9beb15939d730b59f3e75d91117bc3d7,CL00007,2026-04-06 02:09:53.665448
stock_CL00007_XLB_d815f5f1afa1d2b1,3675f782d61ffe82b9101beccf96f76e,CL00007,2026-04-06 02:09:56.167729
stock_CL00007_XLB_d815f5f1afa1d2b1,60c9204fe682de19550401ed470ae259,CL00007,2026-04-06 02:09:58.616416
stock_CL00007_CAT_21806ba601c56ebb,93ac8b4d511a69c49952844c205293d0,CL00007,2026-04-06 02:10:03.532041
stock_CL00007_CAT_21806ba601c56ebb,419c8e11802904412629bfe1dddca9aa,CL00007,2026-04-06 02:10:06.557339
stock_CL00007_CAT_21806ba601c56ebb,c38dde5178e2e64c14b1b932e6d2431b,CL00007,2026-04-06 02:10:09.442017
stock_CL00007_CAT_21806ba601c56ebb,3fe69b51663d6b51cc7d7cfc65d0c8de,CL00007,2026-04-06 02:10:12.840554
stock_CL00007_CAT_21806ba601c56ebb,09a853473115fdf5b4f6a87ab9bef794,CL00007,2026-04-06 02:10:16.039119
stock_CL00007_CAT_46c2b32a77f226d3,9e9bbf22b8ab89410e3ed34b2056fd79,CL00007,2026-04-06 02:10:19.883945
stock_CL00007_CAT_46c2b32a77f226d3,9beb15939d730b59f3e75d91117bc3d7,CL00007,2026-04-06 02:10:22.346125
stock_CL00007_CAT_65c9a9772280e109,60c9204fe682de19550401ed470ae259,CL00007,2026-04-06 02:10:25.648746
stock_CL00007_CAT_65c9a9772280e109,db263c65266fbb7ec5d174976938ac53,CL00007,2026-04-06 02:10:28.522482
stock_CL00007_SCHO_a97ac3378447024c,4343d31c9befeb8252dde7b0f3141e62,CL00007,2026-04-07 02:09:54.042967
stock_CL00007_SCHO_a97ac3378447024c,7a576896ffa60626bdebed101497f2f5,CL00007,2026-04-07 02:09:57.462427
stock_CL00007_SCHO_a97ac3378447024c,7cf82f6b02724910bacc50ea3f14a4a3,CL00007,2026-04-07 02:10:01.519278
stock_CL00007_SCHB_d8a3cb37e19120fe,4c39a28322fbe2861b5f54ac6f70431a,CL00007,2026-04-07 02:10:06.789259
stock_CL00007_SCHB_d8a3cb37e19120fe,7a576896ffa60626bdebed101497f2f5,CL00007,2026-04-07 02:10:10.999527
stock_CL00007_SCHB_7c6196eb8332171b,a2cae7b72b2321bffcaad1d9eb43d7f5,CL00007,2026-04-07 02:10:16.264113
stock_CL00007_SCHB_7c6196eb8332171b,e3069a40f89f23e4e0f33e2cf09f348d,CL00007,2026-04-07 02:10:19.876127
stock_CL00007_SCHB_12e34c45b00f8d40,2fcf62e8f4e1676b5db667e54c874503,CL00007,2026-04-07 02:10:23.573501
stock_CL00007_SCHB_12e34c45b00f8d40,7cf82f6b02724910bacc50ea3f14a4a3,CL00007,2026-04-07 02:10:26.918321
stock_CL00007_XLB_5a1d87a320990cd7,7d3de3ad95c6935023f176c2fd95a7ac,CL00007,2026-04-07 02:10:31.786242
stock_CL00007_XLB_5a1d87a320990cd7,19e587a54f02209753f254ebd320ea99,CL00007,2026-04-07 02:10:34.910804
stock_CL00007_XLB_2b4e01ba03364b6e,7d3de3ad95c6935023f176c2fd95a7ac,CL00007,2026-04-07 02:10:39.969282
stock_CL00007_XLB_2b4e01ba03364b6e,84fc84cf333911081beed3760f9913a6,CL00007,2026-04-07 02:10:44.735889
stock_CL00007_XLB_2b4e01ba03364b6e,e0a4e9c9e0b6c9da8b412232b5c588a9,CL00007,2026-04-07 02:10:49.09824
stock_CL00007_XLB_2b4e01ba03364b6e,d7d1f328813d57c006ed7147f9731c18,CL00007,2026-04-07 02:10:53.303352
stock_CL00007_CAT_3d07293db4baef83,763517c6df42ba5cadb9ab316f83b9b0,CL00007,2026-04-07 02:10:59.508219
stock_CL00007_CAT_3d07293db4baef83,e55a846f4de9372ca3f05f8682fdf433,CL00007,2026-04-07 02:11:03.141003
stock_CL00007_CAT_de4102f509448538,e55a846f4de9372ca3f05f8682fdf433,CL00007,2026-04-07 02:11:08.453136
stock_CL00007_CAT_de4102f509448538,19e587a54f02209753f254ebd320ea99,CL00007,2026-04-07 02:11:12.208509
stock_CL00007_CAT_700ea7667cf18722,763517c6df42ba5cadb9ab316f83b9b0,CL00007,2026-04-07 02:11:17.247761
stock_CL00007_CAT_700ea7667cf18722,19e587a54f02209753f254ebd320ea99,CL00007,2026-04-07 02:11:20.286887
stock_CL00007_SCHO_d2a8a28b4e6b63b5,978f59c4c8d6a300cc38016fc81707f0,CL00007,2026-04-08 02:09:52.162049
stock_CL00007_SCHO_d2a8a28b4e6b63b5,3b8c1338ed770b08cabdddf47a3bd36b,CL00007,2026-04-08 02:09:58.443334
stock_CL00007_SCHO_90a5a2e44d0b9aa3,aed06efa33ef219a3a8ee5edb9be15e6,CL00007,2026-04-08 02:10:02.828185
stock_CL00007_SCHO_90a5a2e44d0b9aa3,cf7fdc0dec9327be546a8353b163b147,CL00007,2026-04-08 02:10:06.140575
stock_CL00007_SCHO_e3ff64f6ea0e206c,76c17c6ee0deeb990fcb60d3ae9a0687,CL00007,2026-04-08 02:10:11.010685
stock_CL00007_SCHO_e3ff64f6ea0e206c,7c246ae671e5daeb2f53c4d06babd3db,CL00007,2026-04-08 02:10:15.389085
stock_CL00007_SCHB_7658c4f1b8af33ce,8aaba7fdd4fe93673539fcac6b6d9a51,CL00007,2026-04-08 02:10:20.996032
stock_CL00007_SCHB_7658c4f1b8af33ce,cc2dcc0f2226073e301199957038ea56,CL00007,2026-04-08 02:10:25.130425
stock_CL00007_SCHB_7658c4f1b8af33ce,76c17c6ee0deeb990fcb60d3ae9a0687,CL00007,2026-04-08 02:10:28.955991
stock_CL00007_SCHB_7658c4f1b8af33ce,5d9072eec8f31361da1f920c00c10649,CL00007,2026-04-08 02:10:32.657454
stock_CL00007_SCHB_7658c4f1b8af33ce,7c246ae671e5daeb2f53c4d06babd3db,CL00007,2026-04-08 02:10:36.283837
stock_CL00007_SCHB_7658c4f1b8af33ce,55a8559e3b11848106446aa36fb77d35,CL00007,2026-04-08 02:10:39.829552
stock_CL00007_SCHB_7658c4f1b8af33ce,e29309cb0ac1eaec51001c57c2556ce8,CL00007,2026-04-08 02:10:43.176345
stock_CL00007_SCHB_7658c4f1b8af33ce,6fef36e7ba981f94ea7061a8f5f0330c,CL00007,2026-04-08 02:10:46.430223
stock_CL00007_SCHB_7658c4f1b8af33ce,978f59c4c8d6a300cc38016fc81707f0,CL00007,2026-04-08 02:10:49.447181
stock_CL00007_SCHB_7658c4f1b8af33ce,aed06efa33ef219a3a8ee5edb9be15e6,CL00007,2026-04-08 02:10:52.863217
stock_CL00007_SCHB_7658c4f1b8af33ce,cf7fdc0dec9327be546a8353b163b147,CL00007,2026-04-08 02:10:56.49355
stock_CL00007_SCHB_7658c4f1b8af33ce,8afac5501f971913c1bcef1f8cc6d601,CL00007,2026-04-08 02:10:59.783244
stock_CL00007_CAT_8a2583b684ba70b3,aed06efa33ef219a3a8ee5edb9be15e6,CL00007,2026-04-08 02:11:04.716276
stock_CL00007_CAT_8a2583b684ba70b3,b260c59fbd8b4cd5e58534e46779269c,CL00007,2026-04-08 02:11:08.898911
stock_CL00007_CAT_8a2583b684ba70b3,6db10c2962e117dc50c6f9dfd9af517d,CL00007,2026-04-08 02:11:12.134308
stock_CL00007_CAT_8a2583b684ba70b3,cf7fdc0dec9327be546a8353b163b147,CL00007,2026-04-08 02:11:15.366228
stock_CL00007_XLB_4a2c8507caa7fbb8,5d9072eec8f31361da1f920c00c10649,CL00007,2026-04-08 02:11:20.015398
stock_CL00007_XLB_4a2c8507caa7fbb8,aed06efa33ef219a3a8ee5edb9be15e6,CL00007,2026-04-08 02:11:23.460845
stock_CL00007_XLB_4a2c8507caa7fbb8,0ea55f1b3bb20f5e1a3693f0c973a5f8,CL00007,2026-04-08 02:11:26.901252
stock_CL00007_XLB_4a2c8507caa7fbb8,b260c59fbd8b4cd5e58534e46779269c,CL00007,2026-04-08 02:11:30.140567
stock_CL00007_XLB_4a2c8507caa7fbb8,6db10c2962e117dc50c6f9dfd9af517d,CL00007,2026-04-08 02:11:33.074931
stock_CL00007_XLB_4a2c8507caa7fbb8,cf7fdc0dec9327be546a8353b163b147,CL00007,2026-04-08 02:11:35.954958
stock_CL00007_XLB_6cd2e94d99efda36,5d9072eec8f31361da1f920c00c10649,CL00007,2026-04-08 02:11:39.058179
stock_CL00007_XLB_6cd2e94d99efda36,2a1220a4a8baf89212d36068fc55d092,CL00007,2026-04-08 02:11:42.165084
stock_CL00007_XLB_6cd2e94d99efda36,6db10c2962e117dc50c6f9dfd9af517d,CL00007,2026-04-08 02:11:44.217675
stock_CL00007_XLB_e6f73e5b2ca784bd,3342316572c90b77c05d3c03c4f13df1,CL00007,2026-04-08 02:11:47.433777
stock_CL00007_XLB_e6f73e5b2ca784bd,aed06efa33ef219a3a8ee5edb9be15e6,CL00007,2026-04-08 02:11:49.008234
stock_CL00007_XLB_e6f73e5b2ca784bd,ee3442e0d0adca249c5022d2eb41252f,CL00007,2026-04-08 02:11:50.212048
stock_CL00007_SCHO_4fb670287ec2fec2,bb46072194cedaf876ee1a7eec3b89eb,CL00007,2026-04-09 02:09:54.890019
stock_CL00007_SCHO_4fb670287ec2fec2,ea9089aa5ee0cfcb2491e8a3b2c29a99,CL00007,2026-04-09 02:09:58.200785
stock_CL00007_SCHO_cc670a9f11edc9ed,fc8b106ce00e83672647b73d9d067122,CL00007,2026-04-09 02:10:02.89714
stock_CL00007_SCHO_cc670a9f11edc9ed,e011191b6d31e09891ea510c941b1bef,CL00007,2026-04-09 02:10:06.561559
stock_CL00007_SCHO_3e4c10812a271362,ea9089aa5ee0cfcb2491e8a3b2c29a99,CL00007,2026-04-09 02:10:12.013137
stock_CL00007_SCHO_3e4c10812a271362,e011191b6d31e09891ea510c941b1bef,CL00007,2026-04-09 02:10:15.073185
stock_CL00007_SCHB_b7c28154de4136ba,2ca6d10e5e3e44d8a8fd2885c8186a1d,CL00007,2026-04-09 02:10:19.140655
stock_CL00007_SCHB_b7c28154de4136ba,c1bb81518b2a8772d4397d356ff87394,CL00007,2026-04-09 02:10:23.209717
stock_CL00007_SCHB_b7c28154de4136ba,fc8b106ce00e83672647b73d9d067122,CL00007,2026-04-09 02:10:26.44406
stock_CL00007_SCHB_b7c28154de4136ba,ea9089aa5ee0cfcb2491e8a3b2c29a99,CL00007,2026-04-09 02:10:29.427074
stock_CL00007_SCHB_2ceffb443239b7e0,794e95fed612ec11afae8ac132a52074,CL00007,2026-04-09 02:10:32.566316
stock_CL00007_SCHB_2ceffb443239b7e0,19dc7f943c2a483c79bbc06499776767,CL00007,2026-04-09 02:10:34.857901
stock_CL00007_SCHB_2ceffb443239b7e0,314f4d510affe5954b06a8314f6060e9,CL00007,2026-04-09 02:10:36.966341
stock_CL00007_SCHB_b2a381a631e10cec,bb46072194cedaf876ee1a7eec3b89eb,CL00007,2026-04-09 02:10:40.121934
stock_CL00007_SCHB_b2a381a631e10cec,ea9089aa5ee0cfcb2491e8a3b2c29a99,CL00007,2026-04-09 02:10:41.794495
stock_CL00007_XLB_7e5298980a989ec1,914ffb21c37ec16ab32c372ebf759ddf,CL00007,2026-04-09 02:10:45.942986
stock_CL00007_XLB_7e5298980a989ec1,e38ac5d75719ab7fb9114c07064ba35d,CL00007,2026-04-09 02:10:49.869521
stock_CL00007_XLB_7e5298980a989ec1,59ba70bfca6577462905ebb08428ddaa,CL00007,2026-04-09 02:10:52.387368
stock_CL00007_XLB_74ab59982c6de412,bb46072194cedaf876ee1a7eec3b89eb,CL00007,2026-04-09 02:10:55.922283
stock_CL00007_XLB_74ab59982c6de412,ea9089aa5ee0cfcb2491e8a3b2c29a99,CL00007,2026-04-09 02:10:59.528069
stock_CL00007_CAT_2dbd6b05f8bc747f,e38ac5d75719ab7fb9114c07064ba35d,CL00007,2026-04-09 02:11:03.962814
stock_CL00007_CAT_2dbd6b05f8bc747f,59ba70bfca6577462905ebb08428ddaa,CL00007,2026-04-09 02:11:08.278685
stock_CL00007_CAT_2dbd6b05f8bc747f,fc8b106ce00e83672647b73d9d067122,CL00007,2026-04-09 02:11:11.5698
stock_CL00007_CAT_2dbd6b05f8bc747f,b3acc223847d0c48d72670a9da807bf9,CL00007,2026-04-09 02:11:14.306687
stock_CL00007_CAT_2dbd6b05f8bc747f,001cdae0a41fd5f82bcf5f93f5add1b2,CL00007,2026-04-09 02:11:15.909013
